-0.04062715,-0.040344156
-0.042349365,-0.042057503
-0.04151708,-0.041554734
-0.038961537,-0.03824855
-0.0354455,-0.034598704
-0.031596556,-0.030804247
-0.027861765,-0.027572397
-0.024505395,-0.02455204
-0.021642659,-0.021698693
-0.019287862,-0.019350646
-0.017398747,-0.017420199
-0.015908733,-0.015866853
-0.014746595,-0.01445467
-0.013846582,-0.013112703
-0.013152493,-0.011894295
-0.012618402,-0.011050152
0.005291272,0.0050344123
-0.013186142,-0.012933271
-0.023474302,-0.024178084
-0.028447054,-0.028783184
-0.030031146,-0.029880859
-0.029523063,-0.029208098
-0.027794292,-0.027345115
-0.025426896,-0.025063805
-0.022804534,-0.022491217
-0.020174392,-0.019899843
-0.01768979,-0.017496834
-0.015439746,-0.015598509
-0.0134696085,-0.014156564
-0.011795514,-0.012867485
-0.010414521,-0.011545119
-0.009311705,-0.010289031
-0.008465097,-0.009122459
-0.007849089,-0.008307783
-0.0073940586,-0.0073447945
-0.018533599,-0.018590994
-0.028033316,-0.02774577
-0.03473895,-0.03535808
-0.0383724,-0.040451262
-0.039288178,-0.04143047
-0.03814675,-0.038820896
-0.03566318,-0.035881087
-0.032466304,-0.032302324
-0.029043416,-0.028991938
-0.025735006,-0.025771331
-0.022753213,-0.02268872
-0.020208523,-0.02015854
-0.018136833,-0.017909614
-0.01652345,-0.016288307
-0.015322732,-0.014856051
-0.014473204,-0.01353134
-0.013908508,-0.012245798
0.0059235804,0.0058273794
-0.00996196,-0.009951499
-0.02157378,-0.019756958
-0.028406503,-0.028366696
-0.031364642,-0.031533334
-0.031646445,-0.031754903
-0.03028247,-0.030027024
-0.028024735,-0.02790162
-0.025373952,-0.025505953
-0.022641897,-0.023017779
-0.02001027,-0.020203138
-0.017575843,-0.017559726
-0.015382097,-0.015311921
-0.013440322,-0.013400297
-0.011743282,-0.011848528
-0.010273833,-0.01053153
-0.009010255,-0.009308249
-0.007929447,-0.008244052
-0.007008773,-0.007364716
-0.0062270635,-0.00652342
-0.005565093,-0.005801037
-0.005005739,-0.005310852
-0.0045339647,-0.0048904708
-0.004136694,-0.004586748
0.0033186807,0.003417912
-0.011652029,-0.013104184
-0.018789439,-0.019182734
-0.021312883,-0.02162474
-0.021274153,-0.021192364
-0.019935496,-0.019771453
-0.018047405,-0.017891355
-0.01603781,-0.015689094
-0.014135863,-0.013762724
-0.012451066,-0.012061101
-0.011022998,-0.010497936
-0.009852128,-0.008972887
-0.008918606,-0.007868318
-0.008193477,-0.0070760488
-0.0076451846,-0.0064146016
-0.007243143,-0.0057537258
0.019560212,0.019593786
-0.004268012,-0.0044889404
-0.018898651,-0.01904786
-0.026502766,-0.026150014
-0.029460026,-0.028993212
-0.02961224,-0.029395498
-0.0282052,-0.028248653
-0.02602356,-0.026338797
-0.023538219,-0.023889516
-0.021019485,-0.021257957
-0.018613942,-0.018435817
-0.01639382,-0.01623748
-0.0143877575,-0.01437716
-0.012599639,-0.012679927
-0.011019957,-0.011246348
-0.009632592,-0.010004922
-0.008418766,-0.008544374
-0.007359294,-0.007620985
-0.0064358097,-0.006811333
-0.0056313686,-0.0060416404
-0.0049306992,-0.0055286456
-0.004320242,-0.0051156376
-0.00378808,-0.004751036
-0.0033238109,-0.0043731183
0.008983942,0.009005035
-0.009700257,-0.009704213
-0.02319501,-0.023179594
-0.032132518,-0.032150373
-0.037304327,-0.036922988
-0.03950873,-0.039585955
-0.039479617,-0.039180625
-0.03785972,-0.037214853
-0.03519455,-0.03479035
-0.03193466,-0.031494666
-0.02844072,-0.028528593
-0.024989696,-0.024749685
-0.021781923,-0.021425268
-0.01894925,-0.018791694
-0.016564408,-0.016883334
-0.014651436,-0.015081388
-0.013196689,-0.013326641
-0.012159819,-0.01174032
-0.011484007,-0.010350961
0.0051795845,0.0053368295
-0.0147099625,-0.014785807
-0.026411224,-0.026450241
-0.032531332,-0.03298035
-0.034876853,-0.03510107
-0.03473039,-0.034972172
-0.033016022,-0.03318635
-0.030402621,-0.030859407
-0.027371328,-0.027887538
-0.024261793,-0.02419417
-0.02130545,-0.021163251
-0.01865059,-0.018526461
-0.016382001,-0.016653651
-0.014536759,-0.014947326
-0.013117122,-0.013454039
-0.012101063,-0.011840573
0.007257124,0.007080729
-0.011575459,-0.011397196
-0.020847179,-0.020628136
-0.024618685,-0.024530347
-0.025278127,-0.025279347
-0.024243437,-0.024194045
-0.022358216,-0.022168847
-0.02012088,-0.019712232
-0.017820252,-0.017453087
-0.015617272,-0.015240516
-0.01359495,-0.013104528
-0.011789221,-0.011197886
-0.0102081485,-0.0096176565
-0.008843884,-0.00836782
-0.007680102,-0.0073190797
-0.006696588,-0.006488894
-0.005872002,-0.005808221
-0.005185497,-0.0052723
-0.0046176137,-0.0049193967
-0.0041507143,-0.004630657
0.03653841,0.0365184
-0.014176834,-0.01415136
-0.03306619,-0.033114277
-0.04021348,-0.0401952
-0.042540316,-0.042416397
-0.042667605,-0.042597137
-0.04167396,-0.041765016
-0.04004182,-0.03976779
-0.03800952,-0.03818174
-0.035711415,-0.036085363
-0.03323665,-0.03363707
-0.030654559,-0.030753732
-0.028025465,-0.027810201
-0.025404772,-0.025191283
-0.02284381,-0.023110665
-0.020389171,-0.020651639
-0.018081395,-0.018260624
-0.015953586,-0.015771842
-0.014030279,-0.013619889
-0.012326784,-0.011830315
-0.010849111,-0.010444849
-0.009594499,-0.009392956
-0.008552515,-0.008728614
-0.007706556,-0.008128479
0.02071793,0.020770583
-0.0059044776,-0.005933077
-0.018342307,-0.018155184
-0.023794139,-0.023921011
-0.025670877,-0.025669076
-0.025666347,-0.02557474
-0.024660198,-0.024435725
-0.023129696,-0.022756174
-0.021345193,-0.020821333
-0.01946624,-0.018765265
-0.017590435,-0.016778463
-0.015778985,-0.014939321
-0.01407052,-0.013175278
-0.0124888355,-0.011561377
-0.011047412,-0.0099861305
-0.009752233,-0.008625781
-0.008603673,-0.0076924656
-0.0075978725,-0.007106776
-0.006727804,-0.0066430666
-0.0059841694,-0.006207537
0.0267321,0.02672344
-0.01097708,-0.009921499
-0.032285366,-0.032050025
-0.040069435,-0.040262602
-0.042073254,-0.042400073
-0.04187593,-0.041989706
-0.040734705,-0.040840965
-0.03908128,-0.039041102
-0.037077934,-0.036879107
-0.034803312,-0.0343223
-0.032315392,-0.031874847
-0.02967317,-0.029293137
-0.026943132,-0.027025424
-0.024199115,-0.024332087
-0.021518728,-0.021407187
-0.018977871,-0.018904887
-0.016644448,-0.016555073
-0.014572375,-0.014489872
-0.012796944,-0.012694965
-0.011332371,-0.0111860335
-0.010172042,-0.010028059
-0.009291387,-0.009319747
0.0027387685,0.0024413401
-0.008244779,-0.007607258
-0.013537867,-0.014074551
-0.015848799,-0.015745264
-0.01650459,-0.01643532
-0.0162007,-0.016267247
-0.01533047,-0.015171021
-0.014136611,-0.013918558
-0.012782745,-0.01303008
-0.0113871405,-0.011872701
-0.010037973,-0.010191558
-0.008799639,-0.008859204
-0.0077152075,-0.007504093
-0.0068078367,-0.0066957916
-0.0060827024,-0.0063086497
-0.005530043,-0.006152125
0.04297284,0.04308631
-0.0051514823,-0.0053416006
-0.034057803,-0.033893738
-0.04995149,-0.049933102
-0.05733631,-0.05735132
-0.059256144,-0.05944622
-0.05774217,-0.057222474
-0.05415844,-0.054546174
-0.04942935,-0.049577713
-0.044183705,-0.04404918
-0.03884639,-0.038691696
-0.03369824,-0.034082983
-0.028916573,-0.02897666
-0.024603715,-0.02456088
-0.020807816,-0.020438168
-0.017538456,-0.017318673
-0.0147785535,-0.014922367
-0.012493533,-0.012554562
-0.010638324,-0.010706925
-0.009162657,-0.009210098
-0.008014964,-0.007963372
-0.0071451324,-0.007017304
0.013266389,0.013205065
-0.009503715,-0.009193354
-0.02167342,-0.021902625
-0.027378108,-0.027157813
-0.029190142,-0.029694166
-0.0287246,-0.029086556
-0.026998729,-0.02666309
-0.024650795,-0.02487408
-0.022076298,-0.022094151
-0.019514255,-0.019523503
-0.017102694,-0.017278563
-0.0149147,-0.014863885
-0.012982061,-0.012793487
-0.011310813,-0.011114769
-0.009891494,-0.009740357
-0.008705871,-0.008549059
-0.007731323,-0.0075612958
-0.006943649,-0.0068717697
0.02895116,0.019187499
0.0026421112,0.0027875165
-0.01533181,-0.0154444985
-0.025829969,-0.026042929
-0.03080279,-0.030674499
-0.032128904,-0.032203987
-0.031252563,-0.031104188
-0.029170124,-0.028905699
-0.026524544,-0.026716882
-0.023709556,-0.023722712
-0.020953495,-0.020994425
-0.018379157,-0.018497696
-0.0160441,-0.01608067
-0.013966832,-0.013889979
-0.012143439,-0.012125157
-0.010557959,-0.010651803
-0.009188711,-0.009402372
-0.008012065,-0.008239461
-0.0070046163,-0.0073937974
-0.006144356,-0.0067462283
-0.005411237,-0.0060665067
0.019540453,0.019673109
-0.0019307877,-0.0019899383
-0.013752505,-0.013646289
-0.019693658,-0.019986952
-0.022069082,-0.02211434
-0.022322357,-0.02232682
-0.02136185,-0.021660948
-0.019760339,-0.020360995
-0.017876808,-0.018339153
-0.015932498,-0.01602332
-0.014059342,-0.014155432
-0.012331312,-0.0125834
-0.0107849715,-0.011136303
-0.009433071,-0.009834448
-0.008273575,-0.008685859
-0.0072956784,-0.007660905
-0.006483783,-0.006713521
-0.005820112,-0.005894878
-0.0052863853,-0.0051036226
0.01129252,0.011309362
-0.0070671164,-0.007301557
-0.0174359,-0.017274868
-0.022749007,-0.022561481
-0.024867281,-0.024870276
-0.024996892,-0.024866091
-0.023930967,-0.023636412
-0.022194568,-0.021800362
-0.020134822,-0.020090485
-0.017978756,-0.017680835
-0.015871393,-0.015466783
-0.013901455,-0.013840771
-0.01211899,-0.012369586
-0.010547664,-0.010834558
-0.009193419,-0.009592365
-0.008050583,-0.008425031
-0.007106227,-0.007433689
-0.0063432194,-0.0066084596
-0.0057423827,-0.0057934346
0.0073300875,0.007247663
-0.008104177,-0.0077787344
-0.016033601,-0.016110867
-0.019160775,-0.019463062
-0.019607162,-0.019656936
-0.018674996,-0.018515319
-0.01709783,-0.016788337
-0.015277801,-0.015425016
-0.013433352,-0.013133463
-0.011681275,-0.011349645
-0.010080993,-0.0099748615
-0.008658703,-0.008731831
-0.007420927,-0.0077742315
-0.006362442,-0.0067667887
-0.005471148,-0.0058995346
-0.0047311834,-0.0052081672
-0.004124983,-0.004542687
-0.0036346698,-0.0038327798
0.00829317,0.008211021
-0.0025623098,-0.0025518872
-0.0077791847,-0.008018459
-0.00996968,-0.01020366
-0.010533201,-0.010514392
-0.010239277,-0.010275111
-0.009518827,-0.008963861
-0.008615248,-0.008036202
-0.0076654768,-0.0070997747
-0.0067448253,-0.0062686848
-0.005892455,-0.0055155642
-0.0051262104,-0.0048713023
-0.0044514234,-0.004240229
-0.0038662346,-0.003804136
-0.0033648373,-0.0034060162
-0.0029394692,-0.0030054124
-0.00258163,-0.0026481682
-0.0022828118,-0.002346484
-0.002034926,-0.0020168517
-0.0018305328,-0.001854742
-0.0016629475,-0.0017139092
0.009751265,0.009804395
-0.002427274,-0.0028934116
-0.009787183,-0.009518551
-0.013957054,-0.014141169
-0.016001508,-0.016813736
-0.01663671,-0.01687338
-0.016354656,-0.016130265
-0.015498006,-0.0153428
-0.014306988,-0.014545365
-0.012949853,-0.012918588
-0.011543321,-0.011549798
-0.010166725,-0.010244353
-0.008872068,-0.008775443
-0.0076913275,-0.0077824374
-0.00664187,-0.006812358
-0.005730513,-0.0060130563
-0.0049566054,-0.005296869
-0.004314371,-0.0045087924
-0.0037946904,-0.004020243
-0.0033864481,-0.003579745
-0.003077538,-0.003191878
0.0057042753,-0.0033068499
-0.0064602573,-0.0089722155
-0.012715969,-0.012875304
-0.0155022275,-0.015528515
-0.016267274,-0.016178316
-0.015884006,-0.015833467
-0.014882775,-0.01494162
-0.013585904,-0.013922516
-0.012187529,-0.012756307
-0.010802026,-0.010454782
-0.009493902,-0.009404263
-0.008296532,-0.008345639
-0.0072239996,-0.0072538527
-0.0062786583,-0.0062962985
-0.0054559535,-0.0054727914
-0.0047475067,-0.0048135445
-0.004143072,-0.0043175556
-0.0036317555,-0.003836234
-0.0032027666,-0.0033616275
-0.0028458505,-0.0030003581
-0.0025515254,-0.002636443
0.016353425,0.016373422
-0.0051077395,-0.0052762926
-0.016139317,-0.01579335
-0.02117336,-0.020720989
-0.02278242,-0.022437599
-0.02248082,-0.022305056
-0.021166442,-0.02134972
-0.019371549,-0.02000622
-0.01740863,-0.01775334
-0.015456924,-0.015420681
-0.013614619,-0.013706664
-0.011930701,-0.011899529
-0.010424603,-0.01039854
-0.00909837,-0.009072046
-0.007944217,-0.007931758
-0.0069492045,-0.00704567
-0.006098098,-0.006276575
-0.0053750942,-0.0054296413
-0.004764824,-0.004617882
-0.0042529018,-0.003949764
-0.0038261933,-0.0033244956
0.01838381,0.018460616
-0.0038135075,-0.0036837514
-0.015746633,-0.015873285
-0.021539383,-0.021706065
-0.0236772,-0.023866665
-0.023682145,-0.023760464
-0.022494748,-0.021930298
-0.020697221,-0.020604614
-0.018647572,-0.01870535
-0.016562024,-0.016434364
-0.014566648,-0.014622372
-0.012730172,-0.013047844
-0.011085076,-0.011436064
-0.00964126,-0.009961663
-0.008394928,-0.008706851
-0.007334376,-0.007661619
-0.0064437296,-0.0068975883
-0.0057053403,-0.006132043
-0.0051012887,-0.0053150924
-0.0046142945,-0.0045928834
0.013169313,0.013061105
-0.0054958286,-0.0053286124
-0.01443558,-0.014489995
-0.018593423,-0.018775593
-0.020180065,-0.020015445
-0.020319158,-0.020345023
-0.019632312,-0.019738168
-0.018483734,-0.018412072
-0.017095177,-0.017013067
-0.015604856,-0.01568979
-0.01409982,-0.013944427
-0.0126347,-0.012828432
-0.0112430835,-0.011636162
-0.00994465,-0.010543674
-0.00874979,-0.009373695
-0.0076626576,-0.008056279
-0.0066832458,-0.0067675803
-0.005808795,-0.0056479676
-0.005034773,-0.004801566
-0.0043555642,-0.0041203788
-0.003764945,-0.003594907
-0.0032564204,-0.0031912746
-0.0028234562,-0.0028925892
0.032411862,0.032432955
-0.07497756,-0.07498592
-0.10353862,-0.103504956
-0.10168901,-0.1017195
-0.08968363,-0.08967549
-0.075607456,-0.07556862
-0.062467363,-0.06250789
-0.051188283,-0.051114216
-0.041870516,-0.041944664
-0.034316443,-0.0343344
-0.028247932,-0.027991086
-0.023391888,-0.023434844
-0.019509777,-0.019738937
-0.016403904,-0.016424308
-0.013914682,-0.013571778
-0.011915052,-0.011790407
-0.010304538,-0.01044592
-0.009003899,-0.008294873
-0.007950674,-0.0075079403
-0.0070955656,-0.0067003695
-0.006399589,-0.0059345327
0.00722468,0.007193192
-0.0028942584,-0.0028592078
-0.0082847085,-0.008109495
-0.010828214,-0.0111888815
-0.01168544,-0.011574439
-0.011572467,-0.0115273995
-0.010930094,-0.010941606
-0.010027842,-0.010113403
-0.009028227,-0.009140305
-0.008026792,-0.008153479
-0.0070772083,-0.0073452373
-0.006207124,-0.006576424
-0.0054282043,-0.005642754
-0.004742513,-0.0047274036
-0.004146559,-0.0039363625
-0.0036338514,-0.003640999
-0.0031964951,-0.0034016166
-0.0028261712,-0.0032252446
-0.0025147176,-0.0031078206
-0.0022544574,-0.0029682945
-0.0020383655,-0.0028558215
0.0022644098,0.0018991986
-0.0039713667,-0.0041054776
-0.0062027583,-0.0062256604
-0.0066056885,-0.0067566754
-0.0062062736,-0.006205105
-0.0055001588,-0.0052694026
-0.0047260337,-0.0044222213
-0.003994223,-0.0039121807
-0.0033500656,-0.003299457
-0.0028062197,-0.0028369818
-0.0023595053,-0.0024899896
-0.0019997496,-0.0021111602
-0.0017144071,-0.0016868459
-0.0014908981,-0.0014706384
-0.001317709,-0.0012570089
-0.0011848282,-0.0011589443
-0.0010838299,-0.0010791505
-0.00067034573,-0.0008980697
-0.0049682315,-0.004200384
-0.00595887,-0.0059507657
-0.005718057,-0.005841462
-0.005069765,-0.0050365813
-0.0043439907,-0.0041089673
-0.0036675772,-0.0034544114
-0.0030820926,-0.0030820332
-0.0025936046,-0.0025934344
-0.0021942488,-0.0021683564
-0.0018716527,-0.0017920528
-0.00161297,-0.0015844442
-0.0014064915,-0.0014141453
-0.0012421607,-0.0013075145
-0.0011116123,-0.0011749696
-0.0010080164,-0.0010028891
0.0022909257,0.0027759327
-0.003961934,-0.0037345616
-0.0062025394,-0.0061405264
-0.0066097667,-0.0068536596
-0.0062121293,-0.0064045116
-0.0055065337,-0.005561729
-0.0047322954,-0.0046502547
-0.004000062,-0.004096185
-0.003355348,-0.0034840694
-0.0028109134,-0.0029480131
-0.0023636322,-0.0025258828
-0.0020033596,-0.0021024952
-0.0017175591,-0.0016613053
-0.0014936487,-0.0014678715
-0.0013201074,-0.0012819245
-0.0011869137,-0.0012140991
-0.0010856313,-0.0011180937
0.040781733,0.040819976
-0.02033467,-0.020292219
-0.050441068,-0.05040019
-0.060872097,-0.061047398
-0.061406184,-0.061148852
-0.0576824,-0.057841018
-0.05250757,-0.052505773
-0.047166444,-0.04734894
-0.042195253,-0.042063434
-0.03777855,-0.037565704
-0.03394267,-0.033388108
-0.03064785,-0.030667838
-0.027831225,-0.028129807
-0.02542626,-0.0254415
-0.023370937,-0.023434423
-0.021610657,-0.02141232
-0.020098737,-0.019847477
-0.018795868,-0.018648257
-0.017669227,-0.017578494
-0.016691484,-0.016594123
-0.015839925,-0.015130494
-0.0017501008,-0.0017554155
-0.020498434,-0.020482812
-0.03072837,-0.030693915
-0.03550505,-0.03528497
-0.03684815,-0.036741655
-0.036102362,-0.035885938
-0.0341658,-0.03446378
-0.031635325,-0.031683587
-0.028901707,-0.028815005
-0.026213517,-0.026046433
-0.023720969,-0.02344058
-0.021506546,-0.02144046
-0.019606661,-0.019747827
-0.018027084,-0.01843728
-0.016753994,-0.01717154
-0.015761832,-0.015959099
-0.015018846,-0.014791247
0.10925723,0.10930216
-0.012687555,-0.009991324
-0.0894312,-0.08941163
-0.12881048,-0.12881312
-0.14389251,-0.14381532
-0.14469622,-0.14472462
-0.1375773,-0.13751297
-0.12636772,-0.12643674
-0.113374196,-0.113265075
-0.09999998,-0.100036725
-0.0870995,-0.0870994
-0.07517906,-0.07519377
-0.06451434,-0.06437081
-0.05522349,-0.05537009
-0.047316115,-0.0473619
-0.040728383,-0.040762935
-0.035349477,-0.035355423
-0.0310419,-0.031292588
-0.027657008,-0.027906101
-0.025046505,-0.02498518
-0.023070516,-0.02246321
0.018705228,0.01873659
-0.027499236,-0.027481124
-0.048570212,-0.048518702
-0.05590367,-0.056312133
-0.055966746,-0.05583197
-0.052404128,-0.05209538
-0.047258075,-0.04737537
-0.041656878,-0.041853625
-0.03620409,-0.036417305
-0.031201037,-0.031358063
-0.02677579,-0.0268738
-0.022958716,-0.023136733
-0.019727089,-0.019973323
-0.017031439,-0.017236644
-0.01481102,-0.01499067
-0.013002702,-0.013076337
-0.011545885,-0.011497284
-0.010385027,-0.010240933
-0.009470714,-0.009313924
-0.008759902,-0.0086153895
-0.00821567,-0.008146657
0.037506614,0.037584778
-0.008732544,-0.008805067
-0.037553307,-0.036406085
-0.05098007,-0.047269363
-0.05472086,-0.052385673
-0.053221647,-0.053150706
-0.049235933,-0.049801935
-0.04431234,-0.044061158
-0.039267935,-0.039038856
-0.034503773,-0.03479284
-0.03019294,-0.029421672
-0.026387569,-0.026142411
-0.023078423,-0.023174845
-0.020227516,-0.020636683
-0.017785667,-0.018150404
-0.015701665,-0.015881535
-0.013926824,-0.014082797
-0.012416981,-0.012593994
-0.011133174,-0.011335802
-0.010041597,-0.010105586
-0.009113229,-0.009152677
-0.008323327,-0.00846699
-0.007650884,-0.0078041526
-0.00707811,-0.007530258
0.0017002982,0.0010494385
-0.00046669485,-0.0003696587
-0.0017574603,-0.0015169354
-0.0024983075,-0.0023393938
-0.0028911808,-0.0026460718
-0.0030632634,-0.003451353
-0.0030958,-0.0039671725
-0.0030412676,-0.0039602956
-0.0029338307,-0.0041325856
-0.0027958327,-0.0042303093
-0.0026418958,-0.0039438903
-0.0024815504,-0.0034180898
-0.002320945,-0.0029313825
-0.0021639676,-0.0025670445
-0.002012994,-0.002257349
-0.0018693869,-0.001957585
-0.0017338336,-0.0016796691
-0.0016065742,-0.0014202604
-0.0014875573,-0.0012048855
-0.0013765468,-0.0010420987
-0.0012731936,-0.00095590856
0.041137334,0.041060757
0.0018386566,0.0018503955
-0.025033591,-0.025056947
-0.04160726,-0.041791573
-0.04970928,-0.04945057
-0.051664863,-0.0518395
-0.049741764,-0.049534068
-0.045711752,-0.045766667
-0.04077403,-0.040723722
-0.03566124,-0.03552169
-0.030781256,-0.030556537
-0.026335461,-0.026036138
-0.022402024,-0.022412594
-0.018989725,-0.019058421
-0.016070994,-0.015835134
-0.013601369,-0.012955377
-0.011530587,-0.01040359
-0.009808581,-0.008252649
-0.008388518,-0.0064638266
-0.007228127,-0.0051435204
-0.006290072,-0.0042998632
0.011798697,0.011997533
-0.0019672783,-0.0021202378
-0.010189115,-0.012368184
-0.014636341,-0.015061496
-0.01663316,-0.016884638
-0.017093387,-0.0162471
-0.016626144,-0.017017223
-0.015630659,-0.015662262
-0.014365548,-0.014432795
-0.012996114,-0.013286939
-0.01162585,-0.012015873
-0.0103173265,-0.010479704
-0.009106061,-0.009117672
-0.008009788,-0.007990003
-0.0070346803,-0.007019516
-0.0061795623,-0.0060048727
-0.005438743,-0.0053188084
-0.0048039397,-0.0048859306
-0.0042655645,-0.0044722483
-0.0038135774,-0.0041285595
-0.0034380427,-0.0029684296
-0.0031294734,-0.0026370995
0.018436467,0.018485047
-0.0043674447,-0.0045763887
-0.018110625,-0.016808907
-0.023869382,-0.023486938
-0.024873076,-0.023764824
-0.023528999,-0.023328967
-0.021224916,-0.021556297
-0.018674172,-0.01876818
-0.016212756,-0.016238673
-0.013980359,-0.013340843
-0.012019301,-0.01072571
-0.01032614,-0.009407065
-0.008877877,-0.008038541
-0.0076449295,-0.0069640875
-0.0065972926,-0.005647664
-0.005707255,-0.004927408
-0.004950384,-0.0046407273
-0.004305678,-0.004231342
-0.0037553473,-0.0038973195
-0.003284447,-0.0035801018
0.0032326,0.0040305695
-0.0023596156,-0.0030869162
-0.0050824955,-0.0063889213
-0.006192895,-0.00787925
-0.006416271,-0.007937845
-0.0061741397,-0.007074932
-0.0057108994,-0.006376948
-0.0051663844,-0.00561333
-0.0046182643,-0.00488575
-0.0041072303,-0.004237149
-0.00365214,-0.0037112553
-0.003259195,-0.003214012
-0.0029275133,-0.0028058905
-0.0026525056,-0.0024866285
-0.0024278956,-0.0022494672
-0.0022469035,-0.0020551654
-0.002102916,-0.0018851375
-0.0019898345,-0.00169825
-0.0019022352,-0.0015050191
0.04761899,0.047560588
-0.022064617,-0.022043578
-0.061196845,-0.061103966
-0.079242155,-0.079267025
-0.08585829,-0.08590982
-0.08653152,-0.08674741
-0.08396762,-0.08375051
-0.07950621,-0.07936507
-0.073874466,-0.07370923
-0.06753588,-0.06785705
-0.060842827,-0.060929224
-0.05409751,-0.054285895
-0.047569107,-0.04812125
-0.041490402,-0.04184504
-0.036046352,-0.036339913
-0.03136246,-0.03151659
-0.027498055,-0.027547028
-0.02444732,-0.024742074
-0.02214845,-0.022488993
0.014831727,0.014789213
-0.032490026,-0.032428414
-0.053928785,-0.054210402
-0.06124762,-0.060819697
-0.061089296,-0.060911585
-0.057225898,-0.05718111
-0.051788244,-0.051700145
-0.045956675,-0.045287963
-0.040357813,-0.04027743
-0.035296407,-0.03516338
-0.030892346,-0.0308053
-0.027162172,-0.026804814
-0.024067597,-0.02343266
-0.021544177,-0.020782096
-0.019517971,-0.019052077
-0.017914925,-0.0177599
-0.016665842,-0.01672314
-0.015708726,-0.01585026
0.029736444,0.029736716
-0.036709927,-0.0367911
-0.065163106,-0.065143354
-0.07717676,-0.07724178
-0.081303276,-0.08112852
-0.08122813,-0.08125654
-0.07867425,-0.078832254
-0.07453272,-0.0747164
-0.069334924,-0.0692656
-0.06345922,-0.063662246
-0.05722112,-0.05703386
-0.050907727,-0.050176732
-0.044783488,-0.044085015
-0.039081264,-0.038268127
-0.033987675,-0.0332539
-0.029629337,-0.029108211
-0.026064921,-0.025946647
-0.02328591,-0.023515534
-0.021226497,-0.021359552
0.017833132,0.017569244
-0.0042421957,-0.0041682785
-0.01696806,-0.016843047
-0.023157688,-0.02292803
-0.02525816,-0.02523546
-0.025001436,-0.024714578
-0.02349954,-0.023205705
-0.021426316,-0.02109868
-0.019172175,-0.018843697
-0.01695256,-0.01703617
-0.014878061,-0.014859865
-0.01299798,-0.01299856
-0.011326793,-0.011444432
-0.00985998,-0.009880572
-0.00858338,-0.008502657
-0.0074786204,-0.007400068
-0.0065261917,-0.0065160375
-0.0057071233,-0.005771296
-0.0050038267,-0.0051845023
-0.004400458,-0.0047406657
-0.0038830086,-0.0043493556
-0.0034392425,-0.0039390232
0.010250124,0.010445259
-0.0083879195,-0.008440129
-0.01990469,-0.020279532
-0.025542067,-0.025430908
-0.02727509,-0.02726591
-0.02673336,-0.027136713
-0.025007296,-0.025444347
-0.022757467,-0.022981178
-0.020360533,-0.02050592
-0.018020025,-0.018277096
-0.015838005,-0.015941331
-0.013858583,-0.013887981
-0.012093589,-0.012234827
-0.010537506,-0.010691733
-0.009176101,-0.0092739165
-0.007991344,-0.008047422
-0.0069641774,-0.0070625492
-0.0060760183,-0.0062179063
-0.005309523,-0.005508174
-0.004648934,-0.004978827
-0.0040801736,-0.0045719007
-0.0035908134,-0.0041782083
0.014406462,0.014395905
0.0012124382,0.00091037806
-0.005512947,-0.006105732
-0.00863384,-0.00806389
-0.009706363,-0.008937971
-0.009611642,-0.008902403
-0.008867689,-0.008364601
-0.0077889278,-0.007567726
-0.006570647,-0.00652458
-0.0053352425,-0.0052898433
-0.0041584787,-0.004060886
-0.0030850668,-0.0028822357
-0.0021384065,-0.0018547028
-0.0013270649,-0.000968826
-0.00064936193,-0.00028081704
-9.678709e-05,0.00018690806
0.00034337482,0.00052202493
0.0006860116,0.00076900795
0.00094663986,0.0009490177
0.012288233,0.011694183
-0.0074717915,-0.005336092
-0.015563756,-0.014274289
-0.018861728,-0.018581614
-0.019957706,-0.019603997
-0.019907046,-0.020292003
-0.019171795,-0.019000145
-0.017975602,-0.017997181
-0.016448418,-0.016728684
-0.014689184,-0.014509297
-0.012792721,-0.012816505
-0.010858391,-0.010959265
-0.00898782,-0.009223451
-0.0072758915,-0.0075938147
-0.0057988144,-0.0059406133
-0.004603379,-0.0046060365
-0.0037012806,-0.0034745056
-0.0030708353,-0.0025523938
0.015186829,0.01528418
-0.0013823119,-0.0015683286
-0.010459222,-0.010636889
-0.015118653,-0.01517948
-0.017077694,-0.01716373
-0.017363459,-0.017877307
-0.01662261,-0.017588
-0.015277485,-0.014808433
-0.013610427,-0.013374142
-0.011812069,-0.011676334
-0.010010514,-0.009989521
-0.0082898885,-0.008279469
-0.0067027383,-0.006686924
-0.0052787047,-0.0052744113
-0.0040308353,-0.0041701756
-0.002960331,-0.00327856
-0.0020601829,-0.0023868075
-0.0013179887,-0.0016066208
-0.0007181301,-0.00086031575
-0.00024343333,-0.00035239663
0.00012359268,-4.0233135e-06
0.012764138,0.015157393
-0.010624414,-0.010402035
-0.026348708,-0.026031082
-0.035998546,-0.036092088
-0.04107947,-0.04096154
-0.04287342,-0.042732086
-0.042408593,-0.04205458
-0.040478595,-0.04019073
-0.037678603,-0.037345696
-0.03444346,-0.03385224
-0.031081833,-0.030888475
-0.027804859,-0.027999407
-0.024749376,-0.024880197
-0.021996493,-0.022024464
-0.019586299,-0.019654224
-0.017529448,-0.017703833
-0.015816234,-0.016081056
-0.014423596,-0.014733974
-0.013320492,-0.013482972
-0.01247191,-0.012351368
0.013228657,0.0132873645
